origin,train_end,step,target_date,y_true,y_pred,insample_scale,serie
2023-07-01,2023-07-01,5,2023-12-01,187215660.76514104,192513494.6807084,11075208.917021073,salvador-ISSQN
2023-07-01,2023-07-01,6,2024-01-01,204327604.53179494,139582614.40632537,11075208.917021073,salvador-ISSQN
2023-07-01,2023-07-01,7,2024-02-01,159278235.93683836,139345832.9187441,11075208.917021073,salvador-ISSQN
2023-07-01,2023-07-01,8,2024-03-01,162189752.8885526,151177845.9365356,11075208.917021073,salvador-ISSQN
2023-07-01,2023-07-01,9,2024-04-01,170382067.58095023,145159510.35834774,11075208.917021073,salvador-ISSQN
2023-07-01,2023-07-01,10,2024-05-01,166327769.7078219,150848629.93317536,11075208.917021073,salvador-ISSQN
2023-07-01,2023-07-01,11,2024-06-01,159858497.2817491,146210742.30561817,11075208.917021073,salvador-ISSQN
2023-07-01,2023-07-01,12,2024-07-01,169912894.89976043,148847050.4153706,11075208.917021073,salvador-ISSQN
2023-08-01,2023-08-01,1,2023-09-01,149291086.55814052,163416158.50782803,11113450.17203218,salvador-ISSQN
2023-08-01,2023-08-01,2,2023-10-01,162466226.3022135,157975701.45043215,11113450.17203218,salvador-ISSQN
2023-08-01,2023-08-01,3,2023-11-01,163312814.20696488,159354994.36567804,11113450.17203218,salvador-ISSQN
2023-08-01,2023-08-01,4,2023-12-01,187215660.76514104,196133885.553948,11113450.17203218,salvador-ISSQN
2023-08-01,2023-08-01,5,2024-01-01,204327604.53179494,142127641.86059314,11113450.17203218,salvador-ISSQN
2023-08-01,2023-08-01,6,2024-02-01,159278235.93683836,141872810.44296667,11113450.17203218,salvador-ISSQN
2023-08-01,2023-08-01,7,2024-03-01,162189752.8885526,153883916.54327017,11113450.17203218,salvador-ISSQN
2023-08-01,2023-08-01,8,2024-04-01,170382067.58095023,147720633.38668558,11113450.17203218,salvador-ISSQN
2023-08-01,2023-08-01,9,2024-05-01,166327769.7078219,153479449.33884534,11113450.17203218,salvador-ISSQN
2023-08-01,2023-08-01,10,2024-06-01,159858497.2817491,148709917.38318825,11113450.17203218,salvador-ISSQN
2023-08-01,2023-08-01,11,2024-07-01,169912894.89976043,151355001.2580729,11113450.17203218,salvador-ISSQN
2023-08-01,2023-08-01,12,2024-08-01,179459931.33462426,156094375.29457685,11113450.17203218,salvador-ISSQN
2023-09-01,2023-09-01,1,2023-10-01,162466226.3022135,150939355.76201707,11116601.197263042,salvador-ISSQN
2023-09-01,2023-09-01,2,2023-11-01,163312814.20696488,152340123.86483648,11116601.197263042,salvador-ISSQN
2023-09-01,2023-09-01,3,2023-12-01,187215660.76514104,187555391.88342547,11116601.197263042,salvador-ISSQN
2023-09-01,2023-09-01,4,2024-01-01,204327604.53179494,136104053.19607517,11116601.197263042,salvador-ISSQN
2023-09-01,2023-09-01,5,2024-02-01,159278235.93683836,135877785.01729628,11116601.197263042,salvador-ISSQN
2023-09-01,2023-09-01,6,2024-03-01,162189752.8885526,147464780.1246834,11116601.197263042,salvador-ISSQN
2023-09-01,2023-09-01,7,2024-04-01,170382067.58095023,141641691.0826809,11116601.197263042,salvador-ISSQN
2023-09-01,2023-09-01,8,2024-05-01,166327769.7078219,147234413.20119247,11116601.197263042,salvador-ISSQN
2023-09-01,2023-09-01,9,2024-06-01,159858497.2817491,142773622.1689959,11116601.197263042,salvador-ISSQN
2023-09-01,2023-09-01,10,2024-07-01,169912894.89976043,145395137.99117985,11116601.197263042,salvador-ISSQN
2023-09-01,2023-09-01,11,2024-08-01,179459931.33462426,150028322.13057938,11116601.197263042,salvador-ISSQN
2023-09-01,2023-09-01,12,2024-09-01,184543486.4872822,155013619.9327224,11116601.197263042,salvador-ISSQN
2023-10-01,2023-10-01,1,2023-11-01,163312814.20696488,158079488.00211132,11093784.141218888,salvador-ISSQN
2023-10-01,2023-10-01,2,2023-12-01,187215660.76514104,194607343.93953195,11093784.141218888,salvador-ISSQN
2023-10-01,2023-10-01,3,2024-01-01,204327604.53179494,141126960.34688553,11093784.141218888,salvador-ISSQN
2023-10-01,2023-10-01,4,2024-02-01,159278235.93683836,140740123.69359013,11093784.141218888,salvador-ISSQN
2023-10-01,2023-10-01,5,2024-03-01,162189752.8885526,152700288.78288567,11093784.141218888,salvador-ISSQN
2023-10-01,2023-10-01,6,2024-04-01,170382067.58095023,146579424.2090657,11093784.141218888,salvador-ISSQN
2023-10-01,2023-10-01,7,2024-05-01,166327769.7078219,152297080.95398334,11093784.141218888,salvador-ISSQN
2023-10-01,2023-10-01,8,2024-06-01,159858497.2817491,147625236.60454908,11093784.141218888,salvador-ISSQN
2023-10-01,2023-10-01,9,2024-07-01,169912894.89976043,150269622.37524673,11093784.141218888,salvador-ISSQN
2023-10-01,2023-10-01,10,2024-08-01,179459931.33462426,154980890.4442891,11093784.141218888,salvador-ISSQN
2023-10-01,2023-10-01,11,2024-09-01,184543486.4872822,160131657.54124668,11093784.141218888,salvador-ISSQN
2023-10-01,2023-10-01,12,2024-10-01,179016330.2612471,157575165.222967,11093784.141218888,salvador-ISSQN
2023-11-01,2023-11-01,1,2023-12-01,187215660.76514104,197832939.21366578,11160801.193844516,salvador-ISSQN
2023-11-01,2023-11-01,2,2024-01-01,204327604.53179494,143388820.04292205,11160801.193844516,salvador-ISSQN
2023-11-01,2023-11-01,3,2024-02-01,159278235.93683836,142985514.28794286,11160801.193844516,salvador-ISSQN
2023-11-01,2023-11-01,4,2024-03-01,162189752.8885526,155104999.14995039,11160801.193844516,salvador-ISSQN
2023-11-01,2023-11-01,5,2024-04-01,170382067.58095023,148854686.40128157,11160801.193844516,salvador-ISSQN
2023-11-01,2023-11-01,6,2024-05-01,166327769.7078219,154633316.40823576,11160801.193844516,salvador-ISSQN
2023-11-01,2023-11-01,7,2024-06-01,159858497.2817491,149847161.295866,11160801.193844516,salvador-ISSQN
2023-11-01,2023-11-01,8,2024-07-01,169912894.89976043,152499911.7508152,11160801.193844516,salvador-ISSQN
2023-11-01,2023-11-01,9,2024-08-01,179459931.33462426,157253957.28511873,11160801.193844516,salvador-ISSQN
2023-11-01,2023-11-01,10,2024-09-01,184543486.4872822,162453425.50169018,11160801.193844516,salvador-ISSQN
2023-11-01,2023-11-01,11,2024-10-01,179016330.2612471,159810504.87556532,11160801.193844516,salvador-ISSQN
2023-11-01,2023-11-01,12,2024-11-01,170272112.29129708,161122735.556912,11160801.193844516,salvador-ISSQN
2023-12-01,2023-12-01,1,2024-01-01,204327604.53179494,139702771.11554298,11185880.050022231,salvador-ISSQN
2023-12-01,2023-12-01,2,2024-02-01,159278235.93683836,139297889.87298363,11185880.050022231,salvador-ISSQN
2023-12-01,2023-12-01,3,2024-03-01,162189752.8885526,151161259.82164752,11185880.050022231,salvador-ISSQN
2023-12-01,2023-12-01,4,2024-04-01,170382067.58095023,145117402.67682627,11185880.050022231,salvador-ISSQN
2023-12-01,2023-12-01,5,2024-05-01,166327769.7078219,150793761.90016904,11185880.050022231,salvador-ISSQN
2023-12-01,2023-12-01,6,2024-06-01,159858497.2817491,146199674.58054313,11185880.050022231,salvador-ISSQN
2023-12-01,2023-12-01,7,2024-07-01,169912894.89976043,148840686.56179684,11185880.050022231,salvador-ISSQN
2023-12-01,2023-12-01,8,2024-08-01,179459931.33462426,153519640.73873866,11185880.050022231,salvador-ISSQN
2023-12-01,2023-12-01,9,2024-09-01,184543486.4872822,158651276.28181255,11185880.050022231,salvador-ISSQN
2023-12-01,2023-12-01,10,2024-10-01,179016330.2612471,156143043.49023852,11185880.050022231,salvador-ISSQN
2023-12-01,2023-12-01,11,2024-11-01,170272112.29129708,157470822.70720708,11185880.050022231,salvador-ISSQN
2023-12-01,2023-12-01,12,2024-12-01,201564378.85060686,191732087.17008957,11185880.050022231,salvador-ISSQN
2024-01-01,2024-01-01,1,2024-02-01,159278235.93683836,168122906.26255757,11783084.68741926,salvador-ISSQN
2024-01-01,2024-01-01,2,2024-03-01,162189752.8885526,181205738.40496624,11783084.68741926,salvador-ISSQN
2024-01-01,2024-01-01,3,2024-04-01,170382067.58095023,174046604.50190657,11783084.68741926,salvador-ISSQN
2024-01-01,2024-01-01,4,2024-05-01,166327769.7078219,180891727.43800473,11783084.68741926,salvador-ISSQN
2024-01-01,2024-01-01,5,2024-06-01,159858497.2817491,173295014.1911851,11783084.68741926,salvador-ISSQN
2024-01-01,2024-01-01,6,2024-07-01,169912894.89976043,176415328.41161308,11783084.68741926,salvador-ISSQN
2024-01-01,2024-01-01,7,2024-08-01,179459931.33462426,181551781.54835993,11783084.68741926,salvador-ISSQN
2024-01-01,2024-01-01,8,2024-09-01,184543486.4872822,188935281.3513473,11783084.68741926,salvador-ISSQN
2024-01-01,2024-01-01,9,2024-10-01,179016330.2612471,183821925.54547954,11783084.68741926,salvador-ISSQN
2024-01-01,2024-01-01,10,2024-11-01,170272112.29129708,184607131.39008933,11783084.68741926,salvador-ISSQN
2024-01-01,2024-01-01,11,2024-12-01,201564378.85060686,224089738.81189257,11783084.68741926,salvador-ISSQN
2024-01-01,2024-01-01,12,2025-01-01,165418720.9248767,174368270.70156965,11783084.68741926,salvador-ISSQN
2024-02-01,2024-02-01,1,2024-03-01,162189752.8885526,175667996.4249056,11932142.847481687,salvador-ISSQN
2024-02-01,2024-02-01,2,2024-04-01,170382067.58095023,168859076.965507,11932142.847481687,salvador-ISSQN
2024-02-01,2024-02-01,3,2024-05-01,166327769.7078219,175599050.60132608,11932142.847481687,salvador-ISSQN
2024-02-01,2024-02-01,4,2024-06-01,159858497.2817491,168253794.88882253,11932142.847481687,salvador-ISSQN
2024-02-01,2024-02-01,5,2024-07-01,169912894.89976043,171306401.05153412,11932142.847481687,salvador-ISSQN
2024-02-01,2024-02-01,6,2024-08-01,179459931.33462426,176461787.26062596,11932142.847481687,salvador-ISSQN
2024-02-01,2024-02-01,7,2024-09-01,184543486.4872822,183528703.6277753,11932142.847481687,salvador-ISSQN
2024-02-01,2024-02-01,8,2024-10-01,179016330.2612471,178597785.74797663,11932142.847481687,salvador-ISSQN
2024-02-01,2024-02-01,9,2024-11-01,170272112.29129708,179508249.60538965,11932142.847481687,salvador-ISSQN
2024-02-01,2024-02-01,10,2024-12-01,201564378.85060686,217998027.9518742,11932142.847481687,salvador-ISSQN
2024-02-01,2024-02-01,11,2025-01-01,165418720.9248767,169706544.64657176,11932142.847481687,salvador-ISSQN
2024-02-01,2024-02-01,12,2025-02-01,168682440.2340401,162552258.5860376,11932142.847481687,salvador-ISSQN
2024-03-01,2024-03-01,1,2024-04-01,170382067.58095023,163353384.1480818,11978368.82477604,salvador-ISSQN
2024-03-01,2024-03-01,2,2024-05-01,166327769.7078219,169950759.37012064,11978368.82477604,salvador-ISSQN
2024-03-01,2024-03-01,3,2024-06-01,159858497.2817491,162885380.88320935,11978368.82477604,salvador-ISSQN
2024-03-01,2024-03-01,4,2024-07-01,169912894.89976043,165869314.84622186,11978368.82477604,salvador-ISSQN
2024-03-01,2024-03-01,5,2024-08-01,179459931.33462426,170981044.1776414,11978368.82477604,salvador-ISSQN
2024-03-01,2024-03-01,6,2024-09-01,184543486.4872822,177778313.27843472,11978368.82477604,salvador-ISSQN
2024-03-01,2024-03-01,7,2024-10-01,179016330.2612471,173048653.7628228,11978368.82477604,salvador-ISSQN
2024-03-01,2024-03-01,8,2024-11-01,170272112.29129708,174040534.0204512,11978368.82477604,salvador-ISSQN
2024-03-01,2024-03-01,9,2024-12-01,201564378.85060686,211440915.77250168,11978368.82477604,salvador-ISSQN
2024-03-01,2024-03-01,10,2025-01-01,165418720.9248767,164663762.54118264,11978368.82477604,salvador-ISSQN
2024-03-01,2024-03-01,11,2025-02-01,168682440.2340401,157618100.9821387,11978368.82477604,salvador-ISSQN
2024-03-01,2024-03-01,12,2025-03-01,175688943.8790584,169107636.51860768,11978368.82477604,salvador-ISSQN
2024-04-01,2024-04-01,1,2024-05-01,166327769.7078219,172812103.47561482,12127319.770823214,salvador-ISSQN
2024-04-01,2024-04-01,2,2024-06-01,159858497.2817491,165605493.07602152,12127319.770823214,salvador-ISSQN
2024-04-01,2024-04-01,3,2024-07-01,169912894.89976043,168619744.8025491,12127319.770823214,salvador-ISSQN
2024-04-01,2024-04-01,4,2024-08-01,179459931.33462426,173785650.3255187,12127319.770823214,salvador-ISSQN
2024-04-01,2024-04-01,5,2024-09-01,184543486.4872822,180681741.48515064,12127319.770823214,salvador-ISSQN
2024-04-01,2024-04-01,6,2024-10-01,179016330.2612471,175853263.51319563,12127319.770823214,salvador-ISSQN
2024-04-01,2024-04-01,7,2024-11-01,170272112.29129708,176830557.07190737,12127319.770823214,salvador-ISSQN
2024-04-01,2024-04-01,8,2024-12-01,201564378.85060686,214801852.94024882,12127319.770823214,salvador-ISSQN
2024-04-01,2024-04-01,9,2025-01-01,165418720.9248767,167251407.83961836,12127319.770823214,salvador-ISSQN
2024-04-01,2024-04-01,10,2025-02-01,168682440.2340401,160097361.1021279,12127319.770823214,salvador-ISSQN
2024-04-01,2024-04-01,11,2025-03-01,175688943.8790584,171757887.53605625,12127319.770823214,salvador-ISSQN
2024-04-01,2024-04-01,12,2025-04-01,181535033.12456664,166499922.86456314,12127319.770823214,salvador-ISSQN
2024-05-01,2024-05-01,1,2024-06-01,159858497.2817491,163181910.24176544,12208676.423622644,salvador-ISSQN
2024-05-01,2024-05-01,2,2024-07-01,169912894.89976043,166172719.71980003,12208676.423622644,salvador-ISSQN
2024-05-01,2024-05-01,3,2024-08-01,179459931.33462426,171299840.48487917,12208676.423622644,salvador-ISSQN
2024-05-01,2024-05-01,4,2024-09-01,184543486.4872822,178106561.2552432,12208676.423622644,salvador-ISSQN
2024-05-01,2024-05-01,5,2024-10-01,179016330.2612471,173369688.280285,12208676.423622644,salvador-ISSQN
2024-05-01,2024-05-01,6,2024-11-01,170272112.29129708,174368485.17253917,12208676.423622644,salvador-ISSQN
2024-05-01,2024-05-01,7,2024-12-01,201564378.85060686,211844094.99629635,12208676.423622644,salvador-ISSQN
2024-05-01,2024-05-01,8,2025-01-01,165418720.9248767,164978438.0572802,12208676.423622644,salvador-ISSQN
2024-05-01,2024-05-01,9,2025-02-01,168682440.2340401,157917382.15161607,12208676.423622644,salvador-ISSQN
2024-05-01,2024-05-01,10,2025-03-01,175688943.8790584,169434087.66170052,12208676.423622644,salvador-ISSQN
2024-05-01,2024-05-01,11,2025-04-01,181535033.12456664,164285721.90077588,12208676.423622644,salvador-ISSQN
2024-05-01,2024-05-01,12,2025-05-01,181276769.84444195,169834433.04577774,12208676.423622644,salvador-ISSQN
2024-06-01,2024-06-01,1,2024-07-01,169912894.89976043,164870488.12201884,12205773.076029072,salvador-ISSQN
2024-06-01,2024-06-01,2,2024-08-01,179459931.33462426,169971008.83046544,12205773.076029072,salvador-ISSQN
2024-06-01,2024-06-01,3,2024-09-01,184543486.4872822,176740937.71723285,12205773.076029072,salvador-ISSQN
2024-06-01,2024-06-01,4,2024-10-01,179016330.2612471,172055163.43279892,12205773.076029072,salvador-ISSQN
2024-06-01,2024-06-01,5,2024-11-01,170272112.29129708,173060679.0680192,12205773.076029072,salvador-ISSQN
2024-06-01,2024-06-01,6,2024-12-01,201564378.85060686,210272239.75702846,12205773.076029072,salvador-ISSQN
2024-06-01,2024-06-01,7,2025-01-01,165418720.9248767,163773338.80532792,12205773.076029072,salvador-ISSQN
2024-06-01,2024-06-01,8,2025-02-01,168682440.2340401,156773624.82740527,12205773.076029072,salvador-ISSQN
2024-06-01,2024-06-01,9,2025-03-01,175688943.8790584,168218372.75269106,12205773.076029072,salvador-ISSQN
2024-06-01,2024-06-01,10,2025-04-01,181535033.12456664,163123008.37567303,12205773.076029072,salvador-ISSQN
2024-06-01,2024-06-01,11,2025-05-01,181276769.84444195,168639658.77439564,12205773.076029072,salvador-ISSQN
2024-06-01,2024-06-01,12,2025-06-01,168323445.51961663,161641800.76307073,12205773.076029072,salvador-ISSQN
2024-07-01,2024-07-01,1,2024-08-01,179459931.33462426,171983632.95798668,12282496.503963746,salvador-ISSQN
2024-07-01,2024-07-01,2,2024-09-01,184543486.4872822,178815069.02645984,12282496.503963746,salvador-ISSQN
2024-07-01,2024-07-01,3,2024-10-01,179016330.2612471,174059862.39629814,12282496.503963746,salvador-ISSQN
2024-07-01,2024-07-01,4,2024-11-01,170272112.29129708,175063831.85296866,12282496.503963746,salvador-ISSQN
2024-07-01,2024-07-01,5,2024-12-01,201564378.85060686,212689126.15256864,12282496.503963746,salvador-ISSQN
2024-07-01,2024-07-01,6,2025-01-01,165418720.9248767,165634864.79062757,12282496.503963746,salvador-ISSQN
2024-07-01,2024-07-01,7,2025-02-01,168682440.2340401,158546262.9563621,12282496.503963746,salvador-ISSQN
2024-07-01,2024-07-01,8,2025-03-01,175688943.8790584,170108134.89293408,12282496.503963746,salvador-ISSQN
2024-07-01,2024-07-01,9,2025-04-01,181535033.12456664,164942057.1311188,12282496.503963746,salvador-ISSQN
2024-07-01,2024-07-01,10,2025-05-01,181276769.84444195,170510602.52252752,12282496.503963746,salvador-ISSQN
2024-07-01,2024-07-01,11,2025-06-01,168323445.51961663,163424738.35735843,12282496.503963746,salvador-ISSQN
2024-07-01,2024-07-01,12,2025-07-01,172403341.7654783,167085075.56455365,12282496.503963746,salvador-ISSQN
2024-08-01,2024-08-01,1,2024-09-01,184543486.4872822,181814706.92038003,12367770.693260504,salvador-ISSQN
2024-08-01,2024-08-01,2,2024-10-01,179016330.2612471,176956888.97982967,12367770.693260504,salvador-ISSQN
2024-08-01,2024-08-01,3,2024-11-01,170272112.29129708,177953414.96722233,12367770.693260504,salvador-ISSQN
2024-08-01,2024-08-01,4,2024-12-01,201564378.85060686,216171349.09029114,12367770.693260504,salvador-ISSQN
2024-08-01,2024-08-01,5,2025-01-01,165418720.9248767,168317119.6531156,12367770.693260504,salvador-ISSQN
2024-08-01,2024-08-01,6,2025-02-01,168682440.2340401,161102128.9671039,12367770.693260504,salvador-ISSQN
2024-08-01,2024-08-01,7,2025-03-01,175688943.8790584,172830840.7148871,12367770.693260504,salvador-ISSQN
2024-08-01,2024-08-01,8,2025-04-01,181535033.12456664,167559175.21708018,12367770.693260504,salvador-ISSQN
2024-08-01,2024-08-01,9,2025-05-01,181276769.84444195,173198405.1024314,12367770.693260504,salvador-ISSQN
2024-08-01,2024-08-01,10,2025-06-01,168323445.51961663,165983331.94569692,12367770.693260504,salvador-ISSQN
2024-08-01,2024-08-01,11,2025-07-01,172403341.7654783,169678042.03359395,12367770.693260504,salvador-ISSQN
2024-08-01,2024-08-01,12,2025-08-01,184564790.1691121,175298835.621605,12367770.693260504,salvador-ISSQN
2024-09-01,2024-09-01,1,2024-10-01,179016330.2612471,177999961.46580157,12585719.543126041,salvador-ISSQN
2024-09-01,2024-09-01,2,2024-11-01,170272112.29129708,178995530.28947324,12585719.543126041,salvador-ISSQN
2024-09-01,2024-09-01,3,2024-12-01,201564378.85060686,217427903.01990336,12585719.543126041,salvador-ISSQN
2024-09-01,2024-09-01,4,2025-01-01,165418720.9248767,169287657.09785095,12585719.543126041,salvador-ISSQN
2024-09-01,2024-09-01,5,2025-02-01,168682440.2340401,162033401.59008387,12585719.543126041,salvador-ISSQN
2024-09-01,2024-09-01,6,2025-03-01,175688943.8790584,173823375.24666533,12585719.543126041,salvador-ISSQN
2024-09-01,2024-09-01,7,2025-04-01,181535033.12456664,168516327.25220427,12585719.543126041,salvador-ISSQN
2024-09-01,2024-09-01,8,2025-05-01,181276769.84444195,174184564.12455937,12585719.543126041,salvador-ISSQN
2024-09-01,2024-09-01,9,2025-06-01,168323445.51961663,166922494.85678047,12585719.543126041,salvador-ISSQN
2024-09-01,2024-09-01,10,2025-07-01,172403341.7654783,170634183.94280684,12585719.543126041,salvador-ISSQN
2024-09-01,2024-09-01,11,2025-08-01,184564790.1691121,176273535.41361728,12585719.543126041,salvador-ISSQN
2024-09-01,2024-09-01,12,2025-09-01,187039213.58700693,182994481.52937314,12585719.543126041,salvador-ISSQN
2024-10-01,2024-10-01,1,2024-11-01,170272112.29129708,179395146.5295255,12623119.3961063,salvador-ISSQN
2024-10-01,2024-10-01,2,2024-12-01,201564378.85060686,217913884.20442525,12623119.3961063,salvador-ISSQN
