origin,train_end,step,target_date,y_true,y_pred,insample_scale,serie
2022-06-01,2022-06-01,7,2023-01-01,7047786.234635349,6402891.142871123,9904121.156401757,camacari-IPTU
2022-06-01,2022-06-01,8,2023-02-01,12018263.329091424,28347372.8898473,9904121.156401757,camacari-IPTU
2022-06-01,2022-06-01,9,2023-03-01,113631532.97417936,61147409.250293456,9904121.156401757,camacari-IPTU
2022-06-01,2022-06-01,10,2023-04-01,19541386.126198694,65185468.320500486,9904121.156401757,camacari-IPTU
2022-06-01,2022-06-01,11,2023-05-01,14150456.746575596,15561193.848480875,9904121.156401757,camacari-IPTU
2022-06-01,2022-06-01,12,2023-06-01,13391841.733009398,11226149.499677068,9904121.156401757,camacari-IPTU
2022-07-01,2022-07-01,1,2022-08-01,15164896.700699635,13247964.465853706,9897015.160789788,camacari-IPTU
2022-07-01,2022-07-01,2,2022-09-01,12832045.767347911,10139234.268342478,9897015.160789788,camacari-IPTU
2022-07-01,2022-07-01,3,2022-10-01,13457745.956336224,9685531.477016866,9897015.160789788,camacari-IPTU
2022-07-01,2022-07-01,4,2022-11-01,12616930.535112843,10086632.99895432,9897015.160789788,camacari-IPTU
2022-07-01,2022-07-01,5,2022-12-01,12784174.1801717,10667749.854310835,9897015.160789788,camacari-IPTU
2022-07-01,2022-07-01,6,2023-01-01,7047786.234635349,6528456.916973571,9897015.160789788,camacari-IPTU
2022-07-01,2022-07-01,7,2023-02-01,12018263.329091424,30206629.429430574,9897015.160789788,camacari-IPTU
2022-07-01,2022-07-01,8,2023-03-01,113631532.97417936,65158185.85666736,9897015.160789788,camacari-IPTU
2022-07-01,2022-07-01,9,2023-04-01,19541386.126198694,69461342.74964221,9897015.160789788,camacari-IPTU
2022-07-01,2022-07-01,10,2023-05-01,14150456.746575596,16581993.792802209,9897015.160789788,camacari-IPTU
2022-07-01,2022-07-01,11,2023-06-01,13391841.733009398,11962614.228002539,9897015.160789788,camacari-IPTU
2022-07-01,2022-07-01,12,2023-07-01,21133842.2574917,11604106.860591423,9897015.160789788,camacari-IPTU
2022-08-01,2022-08-01,1,2022-09-01,12832045.767347911,10278630.902058838,9860610.388863811,camacari-IPTU
2022-08-01,2022-08-01,2,2022-10-01,13457745.956336224,9818218.718434798,9860610.388863811,camacari-IPTU
2022-08-01,2022-08-01,3,2022-11-01,12616930.535112843,10224327.365603898,9860610.388863811,camacari-IPTU
2022-08-01,2022-08-01,4,2022-12-01,12784174.1801717,10812864.968084902,9860610.388863811,camacari-IPTU
2022-08-01,2022-08-01,5,2023-01-01,7047786.234635349,6616953.360923161,9860610.388863811,camacari-IPTU
2022-08-01,2022-08-01,6,2023-02-01,12018263.329091424,27733293.73019786,9860610.388863811,camacari-IPTU
2022-08-01,2022-08-01,7,2023-03-01,113631532.97417936,66035291.21450598,9860610.388863811,camacari-IPTU
2022-08-01,2022-08-01,8,2023-04-01,19541386.126198694,70393132.48941742,9860610.388863811,camacari-IPTU
2022-08-01,2022-08-01,9,2023-05-01,14150456.746575596,16803664.8003024,9860610.388863811,camacari-IPTU
2022-08-01,2022-08-01,10,2023-06-01,13391841.733009398,12121982.194535233,9860610.388863811,camacari-IPTU
2022-08-01,2022-08-01,11,2023-07-01,21133842.2574917,11758168.597927436,9860610.388863811,camacari-IPTU
2022-08-01,2022-08-01,12,2023-08-01,24362535.303448137,14009374.726934498,9860610.388863811,camacari-IPTU
2022-09-01,2022-09-01,1,2022-10-01,13457745.956336224,9954370.474404138,9807669.665763643,camacari-IPTU
2022-09-01,2022-09-01,2,2022-11-01,12616930.535112843,10365913.755251104,9807669.665763643,camacari-IPTU
2022-09-01,2022-09-01,3,2022-12-01,12784174.1801717,10962394.577912688,9807669.665763643,camacari-IPTU
2022-09-01,2022-09-01,4,2023-01-01,7047786.234635349,6708332.6059951065,9807669.665763643,camacari-IPTU
2022-09-01,2022-09-01,5,2023-02-01,12018263.329091424,28115763.74984633,9807669.665763643,camacari-IPTU
2022-09-01,2022-09-01,6,2023-03-01,113631532.97417936,74983132.02906619,9807669.665763643,camacari-IPTU
2022-09-01,2022-09-01,7,2023-04-01,19541386.126198694,71361297.04555126,9807669.665763643,camacari-IPTU
2022-09-01,2022-09-01,8,2023-05-01,14150456.746575596,17034466.671915706,9807669.665763643,camacari-IPTU
2022-09-01,2022-09-01,9,2023-06-01,13391841.733009398,12288257.84494518,9807669.665763643,camacari-IPTU
2022-09-01,2022-09-01,10,2023-07-01,21133842.2574917,11919239.701298105,9807669.665763643,camacari-IPTU
2022-09-01,2022-09-01,11,2023-08-01,24362535.303448137,14201030.917688917,9807669.665763643,camacari-IPTU
2022-09-01,2022-09-01,12,2023-09-01,15466271.334168883,10866332.440568192,9807669.665763643,camacari-IPTU
2022-10-01,2022-10-01,1,2022-11-01,12616930.535112843,10808711.559625305,9741250.015594255,camacari-IPTU
2022-10-01,2022-10-01,2,2022-12-01,12784174.1801717,11430512.449342791,9741250.015594255,camacari-IPTU
2022-10-01,2022-10-01,3,2023-01-01,7047786.234635349,6994695.862138728,9741250.015594255,camacari-IPTU
2022-10-01,2022-10-01,4,2023-02-01,12018263.329091424,29315557.187844988,9741250.015594255,camacari-IPTU
2022-10-01,2022-10-01,5,2023-03-01,113631532.97417936,78181843.26104423,9741250.015594255,camacari-IPTU
2022-10-01,2022-10-01,6,2023-04-01,19541386.126198694,69521231.70068611,9741250.015594255,camacari-IPTU
2022-10-01,2022-10-01,7,2023-05-01,14150456.746575596,17760660.564511683,9741250.015594255,camacari-IPTU
